663.0, 351.0, 49.0, 96.0
663.0, 351.0, 49.0, 96.0
664.0, 351.0, 49.0, 96.0
663.0, 352.0, 49.0, 96.0
665.0, 352.0, 49.0, 96.0
665.0, 352.0, 49.0, 96.0
665.0, 352.0, 49.0, 96.0
665.0, 353.0, 49.0, 96.0
665.0, 353.0, 49.0, 96.0
664.0, 353.0, 49.0, 96.0
663.0, 353.0, 49.0, 96.0
663.0, 354.0, 49.0, 96.0
663.0, 354.0, 49.0, 96.0
662.0, 354.0, 49.0, 96.0
661.0, 354.0, 49.0, 96.0
661.0, 354.0, 49.0, 96.0
660.0, 354.0, 49.0, 96.0
659.0, 354.0, 49.0, 96.0
659.0, 355.0, 49.0, 96.0
659.0, 355.0, 49.0, 96.0
658.0, 355.0, 49.0, 96.0
657.0, 355.0, 49.0, 96.0
657.0, 356.0, 49.0, 96.0
657.0, 356.0, 49.0, 96.0
657.0, 356.0, 49.0, 96.0
657.0, 356.0, 49.0, 96.0
657.0, 357.0, 49.0, 96.0
657.0, 357.0, 49.0, 96.0
657.0, 357.0, 49.0, 96.0
657.0, 357.0, 49.0, 96.0
658.0, 357.0, 49.0, 96.0
657.0, 357.0, 49.0, 96.0
658.0, 357.0, 49.0, 96.0
658.0, 357.0, 49.0, 96.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
