1044.0, 465.0, 91.0, 191.0
1043.0, 466.0, 91.0, 191.0
1040.0, 467.0, 91.0, 191.0
1039.0, 468.0, 91.0, 191.0
1036.0, 471.0, 91.0, 191.0
1035.0, 472.0, 91.0, 191.0
1032.0, 475.0, 91.0, 191.0
1029.0, 478.0, 91.0, 191.0
1026.0, 481.0, 91.0, 191.0
1025.0, 482.0, 91.0, 191.0
1024.0, 485.0, 91.0, 191.0
1025.0, 486.0, 91.0, 191.0
1024.0, 489.0, 91.0, 191.0
1025.0, 490.0, 91.0, 191.0
1024.0, 493.0, 91.0, 191.0
1027.0, 494.0, 91.0, 191.0
1026.0, 497.0, 91.0, 191.0
1027.0, 502.0, 91.0, 191.0
1026.0, 507.0, 91.0, 191.0
1027.0, 510.0, 91.0, 191.0
1026.0, 515.0, 91.0, 191.0
1025.0, 518.0, 91.0, 191.0
1024.0, 521.0, 91.0, 191.0
1025.0, 524.0, 91.0, 191.0
1026.0, 527.0, 91.0, 191.0
1029.0, 528.0, 91.0, 191.0
1032.0, 531.0, 91.0, 191.0
1035.0, 534.0, 91.0, 191.0
1038.0, 537.0, 91.0, 191.0
1041.0, 540.0, 91.0, 191.0
1044.0, 545.0, 91.0, 191.0
1049.0, 548.0, 91.0, 191.0
1050.0, 553.0, 91.0, 191.0
1051.0, 556.0, 91.0, 191.0
1052.0, 561.0, 91.0, 191.0
1053.0, 564.0, 91.0, 191.0
1052.0, 569.0, 91.0, 191.0
1055.0, 570.0, 91.0, 191.0
1056.0, 575.0, 91.0, 191.0
1061.0, 578.0, 91.0, 191.0
1068.0, 583.0, 91.0, 191.0
1077.0, 586.0, 91.0, 191.0
1084.0, 591.0, 91.0, 191.0
1093.0, 594.0, 91.0, 191.0
1102.0, 601.0, 91.0, 191.0
1111.0, 606.0, 91.0, 191.0
1120.0, 613.0, 91.0, 191.0
1129.0, 618.0, 91.0, 191.0
1136.0, 625.0, 91.0, 191.0
1145.0, 628.0, 91.0, 191.0
1150.0, 631.0, 91.0, 191.0
1157.0, 632.0, 91.0, 191.0
1162.0, 633.0, 91.0, 191.0
1167.0, 630.0, 91.0, 191.0
1170.0, 631.0, 91.0, 191.0
1173.0, 628.0, 91.0, 191.0
1174.0, 627.0, 91.0, 191.0
1177.0, 624.0, 91.0, 191.0
1176.0, 623.0, 91.0, 191.0
1177.0, 620.0, 91.0, 191.0
1176.0, 619.0, 91.0, 191.0
1175.0, 618.0, 91.0, 191.0
1172.0, 617.0, 91.0, 191.0
1171.0, 614.0, 91.0, 191.0
1168.0, 611.0, 91.0, 191.0
1165.0, 604.0, 91.0, 191.0
1162.0, 599.0, 91.0, 191.0
1159.0, 590.0, 91.0, 191.0
1154.0, 583.0, 91.0, 191.0
1149.0, 574.0, 91.0, 191.0
1142.0, 569.0, 91.0, 191.0
1137.0, 560.0, 91.0, 191.0
1130.0, 555.0, 91.0, 191.0
1123.0, 546.0, 91.0, 191.0
1116.0, 539.0, 91.0, 191.0
1109.0, 532.0, 91.0, 191.0
1102.0, 525.0, 91.0, 191.0
1095.0, 516.0, 91.0, 191.0
1088.0, 509.0, 91.0, 191.0
1081.0, 500.0, 91.0, 191.0
1074.0, 493.0, 91.0, 191.0
1067.0, 484.0, 91.0, 191.0
1060.0, 477.0, 91.0, 191.0
1053.0, 470.0, 91.0, 191.0
1046.0, 463.0, 91.0, 191.0
1041.0, 454.0, 91.0, 191.0
1034.0, 449.0, 91.0, 191.0
1027.0, 440.0, 91.0, 191.0
1020.0, 433.0, 91.0, 191.0
1015.0, 426.0, 91.0, 191.0
1008.0, 419.0, 91.0, 191.0
1003.0, 410.0, 91.0, 191.0
996.0, 401.0, 91.0, 191.0
989.0, 390.0, 91.0, 191.0
982.0, 379.0, 91.0, 191.0
977.0, 368.0, 91.0, 191.0
972.0, 361.0, 91.0, 191.0
969.0, 356.0, 91.0, 191.0
964.0, 349.0, 91.0, 191.0
959.0, 342.0, 91.0, 191.0
954.0, 337.0, 91.0, 191.0
951.0, 332.0, 91.0, 191.0
946.0, 327.0, 91.0, 191.0
943.0, 322.0, 91.0, 191.0
936.0, 319.0, 91.0, 191.0
933.0, 314.0, 91.0, 191.0
928.0, 311.0, 91.0, 191.0
925.0, 306.0, 91.0, 191.0
922.0, 303.0, 91.0, 191.0
917.0, 300.0, 91.0, 191.0
914.0, 299.0, 91.0, 191.0
909.0, 296.0, 91.0, 191.0
904.0, 295.0, 91.0, 191.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0
