407, 290, 46, 106
407, 290, 46, 106
407, 290, 46, 106
406, 291, 46, 106
406, 291, 46, 106
406, 291, 46, 106
406, 291, 46, 106
405, 292, 46, 106
405, 292, 46, 106
405, 292, 46, 106
405, 292, 46, 106
405, 292, 46, 106
405, 293, 46, 106
405, 293, 46, 106
405, 293, 46, 106
405, 293, 46, 106
405, 294, 46, 106
405, 294, 46, 106
405, 294, 46, 106
405, 295, 46, 106
406, 295, 46, 106
406, 295, 46, 106
406, 296, 46, 106
407, 296, 46, 106
407, 297, 46, 106
407, 297, 46, 106
407, 298, 46, 106
408, 298, 46, 106
408, 299, 46, 106
408, 300, 46, 106
409, 300, 46, 106
409, 301, 46, 106
409, 301, 46, 106
410, 302, 46, 106
410, 302, 46, 106
410, 303, 46, 106
411, 303, 46, 106
411, 304, 46, 106
411, 304, 46, 106
412, 304, 46, 106
412, 305, 46, 106
412, 305, 46, 106
413, 306, 46, 106
413, 306, 46, 106
414, 307, 46, 106
414, 308, 46, 106
415, 308, 46, 106
415, 309, 46, 106
415, 310, 46, 106
415, 311, 46, 106
415, 312, 46, 106
416, 313, 46, 106
416, 313, 46, 106
416, 314, 46, 106
415, 315, 46, 106
415, 315, 46, 106
415, 316, 46, 106
415, 317, 46, 106
415, 317, 46, 106
415, 318, 46, 106
415, 319, 46, 106
415, 319, 46, 106
415, 320, 46, 106
415, 320, 46, 106
416, 321, 46, 106
416, 322, 46, 106
416, 322, 46, 106
416, 323, 46, 106
417, 324, 46, 106
417, 324, 46, 106
418, 325, 46, 106
418, 326, 46, 106
418, 327, 46, 106
419, 328, 46, 106
419, 329, 46, 106
420, 330, 46, 106
420, 331, 46, 106
421, 331, 46, 106
421, 331, 46, 106
421, 332, 46, 106
422, 333, 46, 106
422, 333, 46, 106
423, 334, 46, 106
423, 334, 46, 106
423, 335, 46, 106
424, 335, 46, 106
424, 336, 46, 106
424, 336, 46, 106
425, 337, 46, 106
425, 337, 46, 106
426, 338, 46, 106
426, 339, 46, 106
426, 340, 46, 106
427, 341, 46, 106
427, 341, 46, 106
428, 342, 46, 106
428, 343, 46, 106
428, 344, 46, 106
429, 345, 46, 106
429, 345, 46, 106
430, 346, 46, 106
430, 346, 46, 106
430, 347, 46, 106
431, 348, 46, 106
431, 348, 46, 106
432, 349, 46, 106
433, 349, 46, 106
434, 350, 46, 106
434, 350, 46, 106
435, 351, 46, 106
437, 351, 46, 106
437, 352, 46, 106
439, 353, 46, 106
440, 353, 46, 106
441, 354, 46, 106
442, 354, 46, 106
444, 355, 46, 106
445, 355, 46, 106
447, 356, 46, 106
448, 356, 46, 106
450, 356, 46, 106
451, 356, 46, 106
452, 356, 46, 106
453, 357, 46, 106
454, 357, 46, 106
456, 357, 46, 106
457, 357, 46, 106
458, 358, 46, 106
459, 358, 46, 106
461, 359, 46, 106
462, 359, 46, 106
464, 360, 46, 106
465, 361, 46, 106
466, 361, 46, 106
468, 362, 46, 106
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
0, 0, 0, 0
